Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
28276,Centre Court Tennis,N64,1999,Sports,Big Ben Interactive  ,Hudson Soft  ,,,,,,,
28277,Centurion: Defender of Rome,GEN,1991,Strategy,Electronic Arts  ,Bits of Magic  ,,,,,,,
28278,Centurion: Defender of Rome,PC,1990,Strategy,Electronic Arts  ,Bits of Magic  ,,,,,,,
28279,Cesar Milan's Dog Whisperer,PC,2008,Simulation,Ubisoft  ,Ubisoft  ,,,,,,,
28280,Chacha-Maru Boukenki 3: Abyss no Tou,GB,1991,Role-Playing,Human Entertainment  ,Human Entertainment  ,,,,,,,
28281,Chacha-Maru Panic,GB,1991,Action,Human Entertainment  ,Human Entertainment  ,,,,,,,
28282,Chain Blaster,3DS,2013,Misc,G-Style  ,Unknown  ,,,,,,,
28283,Chain Crusher,XBL,2011,Shooter,Microsoft  ,Mindware corporation  ,,,,,,,
28284,Chained,3DS,2013,Misc,Silverball   ,Unknown  ,,,,,,,
28285,Chains,PC,2008,Puzzle,Meridian4  ,2DEngine.com  ,,,,,,,
28286,Chainz 2: Relinked,PC,2007,Puzzle,Mumbo Jumbo  ,MumboJumbo  ,,,,,,,
28287,Chakan,GEN,1992,Platform,Sega  ,Sega  ,,,,,,,
28288,Chakan,GG,1992,Action,Sega  ,Sega  ,,,,,,,
28289,Chalked,XBL,2009,Action,Microsoft  ,rece  ,,,,,,,
28290,Challenge,2600,1980,Action,Unknown  ,Funvision  ,,,,,,,
28291,Challenge of the Dragon,NES,1990,Action,Color Dreams  ,Color Dreams  ,,,,,,,
28292,Challenger,NES,N/A,Action,Unknown  ,"Hudson Soft Company, Ltd.  ",,,,,,,
28293,Chalvo 55,GB,1997,Role-Playing,Unknown  ,Nippon System  ,,,,,,,
28294,Chameleon,PSN,2010,Puzzle,UFO Interactive  ,Starfish  ,,,,,,,
28295,Champion Wrestler,PCE,1990,Fighting,Taito  ,Taito Corporation  ,,,,,,,
28296,Champion Wrestler,VC,2009,Fighting,Taito  ,Taito Corporation  ,,,,,,,
28297,Champion Wrestler: Jikkyou Raibu,PS,1996,Fighting,Taito  ,Taito Corporation  ,,,,,,,
28298,Champions Forever Boxing,PCE,1991,Sports,Turbo Technologies  ,"Distinctive Software, Inc.  ",,,,,,,
28299,Champions of Europe,MS,1988,Sports,TecMagik  ,TecMagik  ,,,,,,,
28300,Champions Online,X360,N/A,Role-Playing,Unknown  ,Cryptic Studios  ,,,,,,,
28301,Champions World Class Soccer,GEN,1993,Sports,Flying Edge  ,Park Place Productions  ,,,,,,,
28302,Championship Bass,PSN,2010,Sports,Sony Computer Entertainment  ,EA Seattle  ,,,,,,,
28303,Championship Bass,PC,2000,Sports,EA Sports  ,EA Seattle  ,,,,,,,
28304,Championship Bowling,NES,1989,Sports,Romstar  ,Another  ,,,,,,,
28305,Championship Bowling,GEN,1993,Sports,"Mentrix Software, Inc.  ",Visco  ,,,,,,,
28306,Championship Hockey,MS,1992,Sports,U.S. Gold  ,U.S. Gold  ,,,,,,,
28307,Championship Lode Runner,NES,1985,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
28308,Championship Lode Runner,VC,2009,Puzzle,Hudson Soft  ,Hudson Soft  ,,,,,,,
28309,Championship Manager '09,PC,2009,Sports,Eidos Interactive  ,Beautiful Game Studios  ,,,,,,,
28310,Championship Manager 2006,XB,2006,Sports,Eidos Interactive  ,Gusto Games  ,,,,,,,
28311,Championship Manager 2006,PS2,2006,Sports,Eidos Interactive  ,Gusto Games  ,,,,,,,
28312,Championship Manager 2006/07,PSP,2006,Sports,Eidos Interactive  ,Eidos Interactive  ,,,,,,,
28313,Championship Manager 2006/07,PSN,2009,Sports,Eidos Interactive  ,Eidos Interactive  ,,,,,,,
28314,Championship Manager 2007,PS2,2007,Sports,Eidos Interactive  ,Gusto Games  ,,,,,,,
28315,Championship Manager 2007,XB,N/A,Sports,Unknown  ,Beautiful Game Studios  ,,,,,,,
28316,Championship Manager 2010,PSN,2010,Sports,Eidos Interactive  ,Dynamo Games  ,,,,,,,
28317,Championship Manager 5,PS2,2005,Sports,Eidos Interactive  ,Gusto Games  ,,,,,,,
28318,Championship Manager 5,XB,2005,Sports,Eidos Interactive  ,Gusto Games  ,,,,,,,
28319,Championship Manager 93,PC,N/A,Sports,Unknown  ,Sports Interactive  ,,,,,,,
28320,Championship Manager Quiz,PS,2001,Misc,Eidos Interactive  ,Sports Interactive  ,,,,,,,
28321,Championship Manager Season 01/02,XB,2002,Sports,Eidos Interactive  ,Sports Interactive  ,9.1,,,,,,
28322,Championship Manager Season 02/03,XB,2002,Sports,Eidos Interactive  ,Sports Interactive  ,,,,,,,
28323,Championship Manager Season 2,PC,N/A,Sports,Unknown  ,Sports Interactive  ,,,,,,,
28324,Championship Manager Season 97/98,PC,1997,Sports,Eidos Interactive  ,Sports Interactive  ,,,,,,,
28325,Championship Motocross 2001 Featuring Ricky Carmichael,GB,2000,Racing,THQ  ,Tiertex Design Studios  ,,,,,,,
28326,Championship Motocross 2002 Featuring Ricky Carmichael,GBA,2001,Racing,THQ  ,Tiertex Design Studios  ,,,,,,,
28327,Championship Pool,NES,1993,Sports,Mindscape  ,Bitmasters  ,,,,,,,
28328,Championship Pool,GB,1993,Sports,Mindscape  ,Bitmasters  ,,,,,,,
28329,Championship Pool,GEN,1993,Sports,Mindscape  ,Bitmasters  ,,,,,,,
28330,Championship Pool,SNES,1993,Sports,Mindscape  ,Bitmasters  ,,,,,,,
28331,Championship Pro-Am,GEN,1992,Racing,Tradewest  ,Rare Ltd.  ,,,,,,,
28332,Championship Rally,Lynx,2000,Racing,Songbird Productions  ,Songbird Productions  ,,,,,,,
28333,Championship Snowboarding 2004,PC,2003,Misc,Activision Value  ,Unknown  ,,,,,,,
28334,Championship Soccer '94,SCD,1994,Sports,Sony Imagesoft  ,Sensible Software  ,,,,,,,
28335,Championship Soccer '94,SNES,1994,Sports,Sony Imagesoft  ,Sensible Software  ,,,,,,,
28336,Championship Sprint,PSN,2007,Racing,Sony Online Entertainment  ,Atari  ,,,,,,,
28337,Championship Surfer,DC,2000,Sports,Mattel Interactive  ,Krome Studios  ,6.1,,,,,,
28338,Championship Surfer,PC,2000,Sports,Mattel Interactive  ,Krome Studios  ,,,,,,,
28339,Champs: Battlegrounds,And,2013,Misc,"Quark Games, Inc.  ",Unknown  ,,,,,,,
28340,Chantelise,PC,2011,Role-Playing,Unknown  ,EasyGameStation  ,5.2,,,,,,
28341,Chantelise: A Tale of Two Sisters,PC,2011,Role-Playing,Independent  ,EasyGameStation  ,,,,,,,
28342,Chaos,XBL,2009,Action,Microsoft  ,HellborgDE  ,,,,,,,
28343,Chaos à la Maison,Wii,2009,Misc,Midway Games  ,Lexis Numerique  ,,,,,,,
28344,Chaos Baby,PC,2000,Adventure,ScooP  ,ScooP  ,,,,,,,
28345,Chaos Baby Ashimi 2,PC,2001,Adventure,ScooP  ,ScooP  ,,,,,,,
28346,Chaos Baby: Yoshimi Coupling,PC,2003,Adventure,ScooP  ,ScooP  ,,,,,,,
28347,Chaos Break,PS,2000,Action,EON Digital Entertainment  ,Taito Corporation  ,,,,,,,
28348,Chaos Break,PSN,2009,Action,Taito  ,Taito Corporation  ,,,,,,,
28349,Chaos Chronicles,PC,2013,Misc,bitComposer Games  ,Unknown  ,,,,,,,
28350,Chaos Control,SAT,1996,Shooter,Infogrames  ,Infogrames  ,,,,,,,
28351,Chaos Control,PS,1996,Shooter,Virgin Interactive  ,Infogrames  ,,,,,,,
28352,Chaos Control Remix,SAT,1996,Shooter,Virgin Interactive  ,Infogrames  ,,,,,,,
28353,Chaos Domain,PC,2014,Misc,Kiss  ,Unknown  ,,,,,,,
28354,Chaos Field,DC,2004,Shooter,Sega  ,MileStone Inc.  ,6.0,,,,,,
28355,Chaos Field: New Order,PS2,2005,Shooter,Milestone  ,MileStone Inc.  ,,,,,,,
28356,Chaos Gateway,XBL,2010,Role-Playing,Microsoft  ,ChaosGateway  ,,,,,,,
28357,Chaos Gear,WS,1999,Strategy,Bandai  ,Bandai  ,,,,,,,
28358,Chaos League,PC,2005,Strategy,Digital Jesters  ,Cyanide  ,,,,,,,
28359,Chaos on Deponia,OSX,2012,Adventure,Daedalic Entertainment  ,Daedalic Entertainment  ,,,,,,,
28360,Chaos Reborn,OSX,2015,Role-Playing,Gollop Games  ,Gollop Games  ,,,,,,,
28361,Chaos Reborn,Linux,2015,Role-Playing,Gollop Games  ,Gollop Games  ,,,,,,,
28362,Chaos Reborn,PC,2015,Role-Playing,Gollop Games  ,Gollop Games  ,,,,,,,
28363,chaos ring II,And,2013,Misc,Square Enix  ,Unknown  ,,,,,,,
28364,Chaos Rings,WinP,2013,Misc,Square Enix  ,Unknown  ,,,,,,,
28365,Chaos Rings,And,2012,Misc,Square Enix  ,Unknown  ,,,,,,,
28366,Chaos Rings III,And,2014,Role-Playing,Square Enix  ,Media.Vision  ,,,,,,,
28367,Chaos Rings Omega,And,2011,Misc,Square Enix  ,Unknown  ,,,,,,,
28368,Chaos: The Battle of the Wizards,ZXS,1985,Action,Games Workshop  ,Unknown  ,,,,,,,
28369,Chaos;Child,XOne,2014,Visual Novel,5pb  ,5pb. Inc.  ,,,,,,,
28370,Chaos;Head,PC,2008,Adventure,Nitro+  ,Nitro+  ,,,,,,,
28371,Chara Pasha! Cinnamon Roll,DSiW,2011,Misc,Unknown  ,Nippon Columbia  ,,,,,,,
28372,Chara Pasha! Hello Kitty,DSiW,2010,Misc,Unknown  ,Nippon Columbia  ,,,,,,,
28373,Chara Pasha! Kikansha Thomas,DSiW,2010,Misc,Unknown  ,Nippon Columbia  ,,,,,,,
28374,Chara Pasha! My Melody,DSiW,2011,Misc,Unknown  ,Nippon Columbia  ,,,,,,,
28375,Chara Pasha! SpongeBob,DSiW,2011,Misc,Unknown  ,Nippon Columbia  ,,,,,,,
28376,Chara-Chinko,DS,2009,Misc,Interchannel  ,Interchannel  ,,,,,,,
28377,Charge 'N Blast,DC,2001,Shooter,Xicat Interactive  ,Xicat Interactive  ,6.4,,,,,,
28378,Charge! Tank Squad!,PSN,2010,Shooter,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,,,,,
28379,Charinko Hero,GC,2003,Racing,Banpresto  ,Banpresto  ,,,,,,,
28380,Chariot,PS4,2014,Adventure,Frima Studio  ,Frima Studio  ,,,,,,,
28381,Chariot,XOne,2015,Adventure,Frima Studio  ,Frima Studio  ,,,,,,,
28382,Chariot,PC,2014,Adventure,Frima Studio  ,Frima Studio  ,,,,,,,
28383,Chariot,WiiU,2015,Adventure,Frima Studio  ,Frima Studio  ,,,,,,,
28384,Charlaine Harris: Dying for Daylight,PC,2012,Misc,Mastertronic  ,Unknown  ,,,,,,,
28385,Charlie and the Chocolate Factory,PC,2005,Adventure,Global Star Software  ,High Voltage Software  ,,,,,,,
28386,Charlie Cat's Hot Air Balloon,XBL,2009,Racing,Microsoft  ,Cute Cat Games  ,,,,,,,
28387,Charlie Murder,XBL,2013,Action,Unknown  ,Ska Studios  ,,,,,,,
28388,Charlie's Angels,PS2,2003,Action,Ubisoft  ,Neko Entertainment  ,,,,,,,
28389,Charlie's Blast Factory,XBL,2009,Platform,Microsoft  ,Dr Joker  ,,,,,,,
28390,Charlotte's Web,GBA,2006,Action,Sega  ,Backbone Entertainment  ,6.0,,,,,,
28391,Charlotte's Web,PC,2006,Action,Sega  ,Backbone Entertainment  ,,,,,,,
28392,Charlotte's Web,PS2,2007,Action,Blast! Entertainment Ltd  ,Atomic Planet Entertainment  ,,,,,,,
28393,Charm Tale 2: Mermaid Lagoon,PC,2008,Puzzle,RealArcade  ,Puzzle Lab  ,,,,,,,
28394,Chase H.Q.,GG,1991,Racing,Taito  ,Taito Corporation  ,,,,,,,
28395,Chase H.Q.,GB,1990,Racing,Taito  ,Bits Corporation Limited  ,,,,,,,
28396,Chase H.Q.,PCE,1992,Racing,Taito  ,Taito Corporation  ,,,,,,,
28397,Chase H.Q.,MS,1990,Racing,Sega  ,Taito Corporation  ,,,,,,,
28398,Chase H.Q.,VC,2008,Racing,Taito  ,Taito Corporation  ,,,,,,,
28399,Chase H.Q. II,GEN,1992,Racing,Taito  ,Taito Corporation  ,,,,,,,
28400,Chase H.Q. Special: Police S.C.I.,SAT,1996,Racing,Taito  ,Taito Corporation  ,,,,,,,
28401,Chase H.Q.: Secret Police,GB,2000,Racing,Metro 3D  ,Taito Corporation  ,,,,,,,
28402,Chase the Chuckwagon,2600,1983,Action,Spectravision  ,Spectravision  ,,,,,,,
28403,Chaser,PC,2003,Shooter,Encore  ,Cauldron Ltd.  ,,,,,,,
28404,Chasing Aurora,WiiU,2012,Misc,Broken Rules  ,Unknown  ,,,,,,,
28405,Chasing Yello for Tango,And,2014,Misc,dreamfab  ,Unknown  ,,,,,,,
28406,Chasm,PS4,2015,Misc,Discord Games  ,Unknown  ,,,,,,,
28407,Chasm,PC,2015,Misc,Discord Games  ,Unknown  ,,,,,,,
28408,Chasm,OSX,2015,Misc,Discord Games  ,Unknown  ,,,,,,,
28409,Chasm,Linux,2015,Misc,Discord Games  ,Unknown  ,,,,,,,
28410,Chasm: The Rift,PC,1997,Shooter,Megamedia  ,Action Forms Ltd.  ,,,,,,,
28411,Chavez II,GEN,1993,Sports,American Softworks  ,Sculptured Software  ,,,,,,,
28412,Cheating Tom,And,2014,Adventure,Crazy Labs  ,Crazy Labs  ,,,,,,,
28413,Cheats for Hay Day game,And,2012,Misc,tono / Ctrl+k  ,Unknown  ,,,,,,,
28414,Check vs. Mate,PSP,1970,Misc,Unknown  ,TopWare Interactive  ,,,,,,,
28415,Check vs. Mate,DS,1970,Misc,Unknown  ,TopWare Interactive  ,,,,,,,
28416,Check vs. Mate,Wii,1970,Misc,Unknown  ,TopWare Interactive  ,,,,,,,
28417,Checkered Flag,AJ,1994,Racing,Atari  ,Rebellion Developments  ,,,,,,,
28418,Checkered Flag,Lynx,1991,Racing,Atari  ,Atari  ,,,,,,,
28419,Checkmate,GB,2020,Misc,Unknown  ,Altron  ,,,,,,,
28420,Chee-Chai Alien,GB,2001,Action,Unknown  ,Creatures  ,,,,,,,
28421,Cheese Cat-Astrophe Starring Speedy Gonzales,GG,1995,Platform,Sega  ,Cryo Interactive  ,,,,,,,
28422,Cheese Cat-Astrophe Starring Speedy Gonzales,MS,1995,Platform,Sega  ,Cryo Interactive  ,,,,,,,
28423,Cheese Cat-Astrophe Starring Speedy Gonzales,GEN,1995,Platform,Sega  ,Time Warner Interactive  ,,,,,,,
28424,Cheetahmen II,NES,1993,Action,Active Enterprises  ,Active Enterprises  ,,,,,,,
28425,ChefVille,BRW,2012,Misc,Zynga  ,Unknown  ,,,,,,,
28426,Chegger's Party Quiz,PS2,2007,Misc,Oxygen Interactive  ,Oxygen Interactive  ,,,,,,,
28427,Chegger's Party Quiz,PC,2007,Misc,Oxygen Interactive  ,Oxygen Interactive  ,,,,,,,
28428,Chemist Tycoon,PS2,2006,Strategy,Phoenix Games  ,Aqua Pacific  ,,,,,,,
28429,Cherry Blossom,DC,2004,Adventure,Takuyo  ,Takuyo  ,,,,,,,
28430,Cheshire Match!,3DS,2012,Misc,Gamelion Studios  ,Unknown  ,,,,,,,
28431,Chess,PC,1981,Strategy,Unknown  ,International PC Owners  ,,,,,,,
28432,Chess & Checkers,DSiW,N/A,Misc,Unknown  ,GameOn  ,,,,,,,
28433,Chess 2000,PS,2000,Misc,Unbalance  ,Oxford Softworks  ,,,,,,,
28434,Chess 2: The Sequel,PC,2014,Strategy,Unknown  ,Sirlin Games  ,,,,,,,
28435,Chess Challenge!,WW,2010,Misc,Digital Leisure Inc.  ,Digital Leisure Inc.  ,,,,,,,
28436,Chess Challenge!,DSiW,2010,Misc,Digital Leisure Inc.  ,Digital Leisure Inc.  ,,,,,,,
28437,Chess Crusade,DS,2008,Misc,DSI Games  ,Slam Games  ,,,,,,,
28438,Chess Crusade,Wii,2008,Misc,DSI Games  ,Slam Games  ,,,,,,,
28439,Chess Crusade,PC,2008,Misc,Zoo Digital Publishing  ,Slam Games  ,,,,,,,
28440,Chess Crusade,PS2,2008,Misc,Zoo Digital Publishing  ,Slam Games  ,,,,,,,
28441,Chess Platinum,PC,N/A,Strategy,Unknown  ,Interplay  ,,,,,,,
28442,Chess Pro,DSi,2013,Misc,Cypronia  ,Unknown  ,,,,,,,
28443,Chess: Secrets of the Grandmasters,PC,2012,Misc,Avanquest Software  ,Unknown  ,,,,,,,
28444,Chessmaster,GC,2003,Misc,Ubisoft  ,Ubisoft  ,,,,,,,
28445,Chessmaster,GB,1999,Misc,Mindscape  ,Park Place Productions  ,,,,,,,
28446,Chessmaster 5000,PC,1996,Strategy,Mindscape  ,Mindscape  ,,,,,,,
28447,Chessmaster 5500,PC,1997,Strategy,Mindscape  ,Mindscape  ,,,,,,,
28448,Chessmaster 6000,PC,1998,Strategy,Mindscape  ,Mindscape  ,,,,,,,
28449,Chessmaster 7000,PC,1999,Strategy,Mindscape  ,Mindscape  ,,,,,,,
28450,Chessmaster 8000,PC,2000,Strategy,Mattel Interactive  ,Mattel Interactive  ,,,,,,,
28451,Chessmaster 9000,PC,2002,Strategy,Ubisoft  ,Ubisoft Romania  ,,,,,,,
28452,Chessmaster Challenge,PC,2009,Misc,PlayFirst  ,PlayFirst  ,,,,,,,
28453,Chessmaster Live,XBL,2008,Strategy,Microsoft  ,Ubisoft Sofia  ,7.6,,,,,,
28454,Chessmaster: The Art of Learning,PSN,2009,Misc,Ubisoft  ,Ubisoft  ,,,,,,,
28455,Chester,XBL,2011,Platform,Microsoft  ,Brilliant Blue-G  ,6.0,,,,,,
28456,Chester Cheetah: Too Cool to Fool,SNES,1992,Platform,Kaneko Co. Ltd  ,Kaneko  ,,,,,,,
28457,Chester Cheetah: Too Cool to Fool,GEN,1992,Platform,Kaneko Co. Ltd  ,Kaneko  ,,,,,,,
28458,Chester Cheetah: Wild Wild Quest,GEN,1992,Platform,Kaneko Co. Ltd  ,Kaneko  ,,,,,,,
28459,Chester Cheetah: Wild Wild Quest,SNES,1994,Platform,Kaneko Co. Ltd  ,Kaneko  ,,,,,,,
28460,Chester Field: Ankoku Shin heno Chousen,NES,1987,Action,Victory Lap Games  ,Vic Tokai  ,,,,,,,
28461,Chevalier Saga Tactics,PC,N/A,Role-Playing,Unknown  ,imageepoch Inc.  ,,,,,,,
28462,Chevalier Saga Tactics,PSN,2020,Role-Playing,Unknown  ,imageepoch Inc.  ,,,,,,,
28463,Chevrolet Camaro: Wild Ride,3DS,2011,Misc,Storm City Games  ,Unknown  ,,,,,,,
28464,Chew Man Fu,PCE,1990,Puzzle,NEC  ,Now Production  ,,,,,,,
28465,Chew Man Fu,VC,2007,Puzzle,Hudson Soft  ,Now Production  ,,,,,,,
28466,Chex Quest,PC,1996,Shooter,Unknown  ,Digital Café  ,,,,,,,
28467,Chi Chi's Pro Challenge Golf,GEN,1993,Sports,Virgin Interactive  ,Coconuts Japan  ,,,,,,,
28468,Chi to Ase to Namida no Koukou Yakyuu,GB,2000,Sports,J-Wing  ,Digital Kids  ,,,,,,,
28469,Chibi Maruko-Chan 2: Deluxe Maruko World,GB,1991,Adventure,Takara  ,KID Corporation  ,,,,,,,
28470,Chibi Maruko-Chan 3: Mezase! Game Taishou no Maki,GB,1992,Action,Takuyo  ,KID Corporation  ,,,,,,,
28471,Chibi Maruko-Chan 4: Korega Nippon Dayo! Oujisama,GB,1992,Misc,Takara  ,KID Corporation  ,,,,,,,
28472,Chibi Maruko-Chan no Taisen Puzzle Dama,SAT,1995,Puzzle,Konami  ,Konami  ,,,,,,,
28473,Chibi Maruko-Chan Okozukai Daisakusen!,GB,1990,Role-Playing,Takara  ,KID Corporation  ,,,,,,,
28474,Chibi Maruko-Chan: Go Chounai Minna de Game Dayo!,GB,2001,Action,Epoch  ,Epoch  ,,,,,,,
28475,Chibi Maruko-Chan: Maruko Deluxe Gekijou,GB,1995,Misc,Takuyo  ,KID Corporation  ,,,,,,,
28476,Chibi Maruko-Chan: Maruko Deluxe Quiz,NG,1996,Misc,SNK  ,Takara  ,,,,,,,
28477,Chibi Maruko-Chan: Maruko Enikki World,PS,1995,Adventure,Takara  ,Takara  ,,,,,,,
28478,Chibi Maruko-Chan: Mezase! Minami no Island!!,SNES,1995,Action,Konami  ,Konami  ,,,,,,,
28479,Chibi Maruko-Chan: Quiz de Piihyara,PCE,1992,Misc,Namco  ,Namco  ,,,,,,,
28480,Chibi Maruko-Chan: Uki Uki Shopping,NES,1991,Misc,Namco  ,Namco  ,,,,,,,
28481,Chibi Maruko-Chan: Waku Waku Shopping,GEN,1992,Puzzle,Namco  ,Namco  ,,,,,,,
28482,Chibi-Robo!: Photo Finder,3DS,2014,Action-Adventure,Nintendo  ,skip Ltd.  ,,,,,,,
28483,Chicago Syndicate,GG,1995,Action,Sega  ,Sega  ,,,,,,,
28484,Chicane,GIZ,N/A,Racing,Unknown  ,Gizmondo Studios  ,,,,,,,
28485,Chichimiko!!,PC,2011,Adventure,Unknown  ,Rapapuru  ,,,,,,,
28486,chick chick BOOM,WW,2010,Strategy,Unknown  ,Extra Toxic  ,,,,,,,
28487,Chick Chick Chicky,XBL,2009,Misc,Microsoft  ,DunhamBrosGames  ,,,,,,,
28488,Chicken Hot Grill,PC,N/A,Shooter,Unknown  ,Atari  ,,,,,,,
28489,Chicken Hunter: Jewel of Darkness,DS,2009,Action,Conspiracy Entertainment  ,Phenomedia  ,,,,,,,
28490,Chicken Run,DC,2000,Adventure,Eidos Interactive  ,Blitz Games  ,6.1,,,,,,
28491,Chicken Run,GB,2000,Adventure,THQ  ,Blitz Games  ,,,,,,,
28492,Chicken Run,PC,2001,Adventure,Eidos Interactive  ,Blitz Games  ,,,,,,,
28493,Chicken Shoot,PC,2005,Action,TopWare  ,Zuxxez  ,,,,,,,
28494,Chicken Strike,And,2014,Action,Unknown  ,Unknown  ,,,,,,,
28495,Chieri no Doki*Doki Yukemuri Burai Tabi,XBL,2010,Shooter,Microsoft  ,dy  ,,,,,,,
28496,Chiki Chiki Boys,GEN,1993,Platform,Sega  ,Capcom  ,,,,,,,
28497,Chiki Chiki Boys,PCE,1994,Platform,NEC Avenue  ,NEC Avenue  ,,,,,,,
28498,Chiki Chiki Boys,PSN,2011,Platform,Capcom  ,NEC Avenue  ,,,,,,,
28499,Chiki Chiki Machine Mou Race,GB,1992,Racing,Atlus  ,Atlus Co.  ,,,,,,,
28500,Chiki Chiki Tengoku,GB,1995,Puzzle,J-Wing  ,J-Wing  ,,,,,,,
28501,Chikudenya Toubee: BIT2 no Kubikiri Yakata Yori,PCE,1990,Adventure,Naxat Soft  ,Naxat Soft  ,,,,,,,
28502,Chikyuu Kaihou Gun ZAS,GB,1992,Shooter,T&E Soft  ,Tikipod  ,,,,,,,
28503,Child of Light,XOne,2014,Role-Playing,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
28504,Child of Light,X360,2014,Role-Playing,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
28505,Child of Light,WiiU,2014,Role-Playing,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
28506,Child of Light,PS3,2014,Role-Playing,Ubisoft  ,Ubisoft Montreal  ,,,,,,,
28507,Children of Liberty,PC,2014,Misc,Unknown  ,Unknown  ,,,,,,,
28508,Chillax HD,XBL,2009,Misc,Microsoft  ,mrsquare  ,,,,,,,
28509,Chiller,NES,1990,Shooter,Unknown  ,"American Game Cartridges, Inc.  ",,,,,,,
28510,Chime,XBL,2010,Puzzle,Valcon Games  ,Zoe Mode  ,8.0,,,,,,
28511,Chime Super Deluxe,PSN,2011,Puzzle,Unknown  ,Zoe Mode  ,7.6,,,,,,
28512,China Syndrome,2600,1982,Action,Spectravision  ,Spectravision  ,,,,,,,
28513,China Warrior,PCE,1989,Fighting,Hudson Soft  ,Hudson Soft  ,,,,,,,
28514,China Warrior,VC,2007,Fighting,Hudson Soft  ,Hudson Soft  ,,,,,,,
28515,Chinese Checkers Deluxe,XBL,2009,Misc,Microsoft  ,Per Pixel Games LLC  ,,,,,,,
28516,Chip Chan Kick!,PCFX,1996,Platform,NEC  ,NEC  ,,,,,,,
28517,Chip's Challenge,Lynx,1989,Puzzle,Atari  ,Atari  ,,,,,,,
28518,Chipmunk Christmas,XBL,2009,Misc,Microsoft  ,PhoenixSS  ,,,,,,,
28519,Chippoke Ralph no Daibouken: The Adventure of Little Ralph,PS,1999,Platform,New  ,New  ,,,,,,,
28520,Chiri Quiz Shougakusei,DSiW,2011,Misc,IE Institute  ,IE Institute  ,,,,,,,
28521,Chishiki-Ou Series: Train Master,DS,2008,Simulation,Global A Entertainment  ,Global A Entertainment  ,,,,,,,
28522,Chivalry: Medieval Warfare,X360,2014,Action,Activision  ,Torn Banner Studios  ,,,,,,,
28523,Chivalry: Medieval Warfare,PS3,2014,Action,Activision  ,Torn Banner Studios  ,,,,,,,
28524,Chizu Monogatari: Sono 1,3DO,1995,Puzzle,Unknown  ,Ariadne  ,,,,,,,
28525,Cho Aniki,PCE,1992,Shooter,NCS  ,NCS  ,,,,,,,
28526,Cho Aniki,VC,2008,Shooter,Hudson Soft  ,NCS  ,,,,,,,
28527,Cho Aniki,PSN,2010,Shooter,Unknown  ,NCS  ,,,,,,,
28528,Cho Aniki (PCE),PSN,2010,Shooter,Hudson Soft  ,NCS  ,,,,,,,
28529,Cho Aniki Zero,PSN,2010,Shooter,Aksys Games  ,"extreme Co.,Ltd.  ",,,,,,,
28530,Cho Aniki: Bakuretsu Ranto Hen,SNES,1995,Fighting,NCS  ,NCS  ,,,,,,,
28531,Cho Aniki: Kyuukyoku Muteki Ginga Saikyou Otoko,PS,1995,Shooter,NCS  ,NCS  ,,,,,,,
28532,Cho Aniki: Kyuukyoku Muteki Ginga Saikyou Otoko,SAT,1996,Shooter,NCS  ,NCS  ,,,,,,,
28533,Cho Aniki: Otoko no Tamafuda,WS,2000,Role-Playing,Bandai  ,Bandai  ,,,,,,,
28534,Cho Aniki: Sei Naru Protein Densetsu,PS2,2003,Shooter,Global A Entertainment  ,X-nauts  ,,,,,,,
28535,Cho-Nazo-Oh,PS,2000,Misc,Bandai  ,Bandai  ,,,,,,,
28536,Chobits - Chiidake no Hito,PS2,2003,Adventure,Broccoli  ,Broccoli  ,,,,,,,
28537,Chobits: Atashi Dake no Hito,GBA,2002,Action,Marvelous Interactive  ,Marvelous  ,,,,,,,
28538,Choc-a-riffic,XBL,2009,Misc,Microsoft  ,ProjectorGames  ,,,,,,,
28539,Choco Blocks,And,2014,Misc,Mediaflex Games  ,Unknown  ,,,,,,,
28540,Choco Ken no Omise: Patisserie & Sweets Shop Game,DS,2006,Simulation,TDK Core  ,TDK Core  ,,,,,,,
28541,Chocobo Collection - Happy 10th Anniversary!,PS,1999,Misc,Square  ,SquareSoft  ,,,,,,,
28542,Chocobo Land: A Game of Dice,GBA,N/A,Misc,Unknown  ,SquareSoft  ,,,,,,,
28543,Chocobo no Fushigi Dungeon,PSN,2010,Role-Playing,Square Enix  ,SquareSoft  ,,,,,,,
28544,Chocobo Racing,PSN,2009,Racing,Square  ,SquareSoft  ,,,,,,,
28545,Chocobo Stallion,PS,1999,Simulation,Square  ,SquareSoft  ,,,,,,,
28546,Chocobo Stallion,PSN,2008,Simulation,Square  ,SquareSoft  ,,,,,,,
28547,Chocobo's Dungeon 2,PSN,2010,Role-Playing,Square Enix  ,SquareSoft  ,,,,,,,
28548,Chocolat: Maid Cafe Curio,DC,2003,Adventure,Alchemist  ,Alchemist  ,,,,,,,
28549,Chocolatier,PC,2007,Simulation,PlayFirst  ,"Big Splash Games, LLC  ",,,,,,,
