Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
8654,Army of Two: The Devil's Cartel,PS3,2013,Shooter,Electronic Arts  ,Visceral Games  ,,,0.11,0.12,0.01,0.05,0.29
8655,Learn with Pokémon: Typing Adventure,DS,2011,Misc,Nintendo  ,Genius Sonority Inc.  ,,,,,0.29,,0.29
8656,Dragon Ball Heroes: Ultimate Mission,3DS,2013,Fighting,Namco Bandai Games  ,Dimps Corporation  ,,,,,0.29,,0.29
8657,007 Legends,X360,2012,Shooter,Activision  ,Eurocom  ,,,0.13,0.13,,0.02,0.29
8658,Rocketbirds: Hardboiled Chicken,PC,N/A,Platform,Unknown  ,Ratloop Asia Pte Ltd  ,,,,,,,
8659,Dead Rising: Chop Till You Drop,Wii,2009,Action,Capcom  ,Capcom Production Studio 1 / TOSE Software  ,6.7,7.2,0.15,0.07,0.05,0.02,0.29
8660,Surf's Up,PS2,2007,Sports,Ubisoft  ,Ubisoft Montreal  ,,,0.14,0.11,,0.04,0.29
8661,Looney Tunes Racing,PS,2000,Racing,Infogrames  ,Circus Freak  ,,,0.16,0.11,,0.02,0.29
8662,Feel the Magic XY/XX,DS,2004,Puzzle,Sega  ,Sonic Team  ,7.7,,0.17,0.0,0.1,0.02,0.29
8663,Final Fantasy X-2: International + Last Mission,PS2,2004,Role-Playing,Square Enix  ,Square Enix  ,,,,,0.29,,0.29
8664,One Piece Unlimited World: Red,PS3,2014,Action-Adventure,Namco Bandai Games  ,Ganbarion  ,,,0.09,0.1,0.06,0.04,0.29
8665,Ever Oasis,3DS,2017,Role-Playing,Nintendo  ,GREZZO  ,8.1,,0.13,0.08,0.05,0.02,0.29
8666,Namco Museum Vol.2,PS,1996,Misc,Namco  ,Namco  ,,,0.03,0.02,0.21,0.02,0.29
8667,Neopets Puzzle Adventure,DS,2008,Puzzle,Capcom  ,Infinite Interactive  ,,,0.26,0.0,,0.02,0.29
8668,Worms: WMD,PC,2016,Strategy,Team17 Digital Ltd  ,Team17 Digital Ltd  ,,,,,,,
8669,Drayt Empire,PC,N/A,Role-Playing,Unknown  ,RPG Video  ,,,,,,,
8670,Rayman 3: Hoodlum Havoc,PS2,2003,Platform,Ubisoft  ,Ubisoft  ,7.4,,0.14,0.11,,0.04,0.29
8671,Rivals of Aether,PC,2016,Fighting,Unknown  ,Unknown  ,,,,,,,
8672,Penguin no Mondai: Saikyou Penguin Densetsu! A Penguin's Troubles,DS,2008,Adventure,Konami  ,Konami  ,,,,,0.29,,0.29
8673,Psi-Ops: The Mindgate Conspiracy,PS2,2004,Shooter,Midway Games  ,Midway Games  ,,,0.14,0.11,,0.04,0.29
8674,Tomba! 2: The Evil Swine Return,PS,1999,Platform,Sony Computer Entertainment  ,Whoopee Camp  ,,,0.16,0.11,,0.02,0.29
8675,Mary-Kate and Ashley: Magical Mystery Mall,PS,2000,Adventure,Acclaim Entertainment  ,n-Space  ,,,0.36,0.24,,0.04,0.65
8676,SD Gundam G Generation Portable,PSP,2006,Strategy,Namco Bandai  ,Bandai Namco Games  ,,,,,0.27,,0.27
8677,BeatMania Append 4thMix: The beat goes on,PS,1999,Simulation,Konami  ,Konami  ,,,,,0.27,0.02,0.29
8678,Rock Revolution,X360,2008,Misc,Konami  ,Zoe Mode / HB Studios  ,3.6,,0.26,0.0,,0.02,0.29
8679,Romance of the Three Kingdoms III: Dragon of Destiny,SNES,1993,Strategy,KOEI  ,Koei  ,,,,,0.29,,0.29
8680,NASCAR 08,X360,2007,Racing,EA Sports  ,EA Tiburon  ,,,0.26,0.0,,0.02,0.29
8681,Just Cause 4,XOne,2018,Action-Adventure,Square Enix  ,Avalanche Studios  ,,,0.17,0.09,,0.03,0.29
8682,For The King,PC,N/A,Role-Playing,Unknown  ,IronOak Games  ,,,,,,,
8683,Dragon Ball Z: Budokai Tenkaichi 2,Wii,2006,Fighting,Atari  ,Spike  ,,,0.24,0.03,,0.02,0.29
8684,Purr Pals,Wii,2008,Simulation,Crave Entertainment  ,inXile  ,,,0.26,,,0.02,0.29
8685,Sherlock Holmes: Crimes & Punishments,PS4,2014,Adventure,Focus Home Interactive  ,Frogwares  ,,,0.1,0.14,,0.05,0.29
8686,Power Pro Kun Pocket 11,DS,2008,Sports,Konami  ,PawaPuro Production  ,,,,,0.29,,0.29
8687,Sonic Forces,XOne,2017,Platform,Sega  ,Sonic Team  ,,,0.15,0.11,,0.03,0.29
8688,Culdcept,3DS,2017,Strategy,NIS America  ,OmiyaSoft  ,,,0.04,0.01,0.23,0.01,0.29
8689,Spyro: A Hero's Tail,GC,2004,Platform,VU Games  ,Eurocom Entertainment Software  ,6.4,,0.22,0.06,,0.01,0.29
8690,Sesame Street: Elmo's A-to-Zoo Adventure,DS,2010,Misc,Warner Bros. Interactive  ,Black Lantern Studios  ,,,0.26,,,0.02,0.29
8691,Links 2004,XB,2003,Sports,Microsoft Game Studios  ,Indie Built  ,,,0.21,0.06,,0.01,0.29
8692,PGA Tour 97,PS,1996,Sports,EA Sports  ,VAC  ,,,0.16,0.11,,0.02,0.29
8693,Turbo Pug 3D,PC,N/A,Action,Unknown  ,Wulo Games  ,,,,,,,
8694,Tony Hawk: Shred,PS3,2010,Sports,Activision  ,Robomodo  ,,,0.18,0.06,,0.04,0.29
8695,Earthworm Jim,GBA,2001,Platform,Majesco  ,Game Titan  ,7.2,,0.2,0.08,,0.01,0.29
8696,The Golden Compass,PS3,2007,Adventure,Sega  ,Shiny Entertainment  ,4.3,,0.14,0.1,,0.05,0.29
8697,Bratz: Super Babyz,DS,2008,Action,THQ  ,Creat Studios  ,,,0.26,0.0,,0.02,0.28
8698,Baby Pals,DS,2007,Simulation,Crave Entertainment  ,Brain Toys  ,,,0.26,0.01,,0.02,0.28
8699,Monster 4x4: Masters of Metal,PS2,2003,Racing,Ubisoft  ,Ubisoft Barcelona / Inland Productions  ,,,0.14,0.11,,0.04,0.28
8700,SingStar Country,PS2,2008,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.14,0.11,,0.04,0.28
8701,Jewel Quest Mysteries: Curse of the Emerald Tear,DS,2010,Puzzle,Avanquest  ,TBD  ,,,,0.25,,0.04,0.28
8702,VMX Racing,PS,1997,Racing,Playmates  ,Studio E  ,,,0.16,0.11,,0.02,0.28
8703,Hot Shots Golf: World Invitational,PS3,2013,Shooter,Sony Computer Entertainment  ,Clap Hanz  ,,,,,0.28,,0.28
8704,Disney's Extreme Skate Adventure,GBA,2003,Sports,Activision  ,Vicarious Visions  ,6.6,,0.2,0.08,,0.01,0.28
8705,Harvest Moon DS Cute (US sales),DS,2008,Simulation,Natsume  ,Marvelous Interactive  ,,,0.28,,,,0.28
8706,Dragon Ball GT: Transformation,GBA,2005,Action,Atari  ,Webfoot Technologies  ,7.7,,0.2,0.08,,0.01,0.28
8707,Super Fire ProWrestling X,SNES,1995,Fighting,Human Entertainment  ,Human Club  ,,,,,0.28,,0.28
8708,Tales of Berseria,PC,2018,Role-Playing,Namco Bandai Games  ,Namco Bandai Games  ,,,,,,,
8709,Junior Brain Trainer 2,DS,2011,Misc,GSP  ,Sanuk Games  ,,,0.04,0.21,,0.03,0.28
8710,International Superstar Soccer,SNES,1995,Sports,Konami  ,Konami  ,,,,,0.28,0.0,0.28
8711,NBA 2K12,PSP,2011,Sports,2K Sports  ,Visual Concepts  ,,,0.22,0.03,,0.03,0.28
8712,Tigger's Honey Hunt,PS,2000,Platform,NewKidCo  ,Doki Denki  ,,,0.16,0.11,,0.02,0.28
8713,The Warriors,XB,2005,Action,Rockstar Games  ,Rockstar Toronto  ,,,0.21,0.06,,0.01,0.28
8714,Shadow Hearts,PS2,2001,Role-Playing,Midway Games  ,Sacnoth  ,7.0,,0.09,0.07,0.1,0.02,0.28
8715,Bladestorm: The Hundred Years' War,PS3,2007,Action,KOEI  ,Omega Force  ,5.8,,0.1,0.03,0.14,0.02,0.28
8716,Assassin's Creed II: Discovery,DS,2009,Platform,Ubisoft  ,Griptonite Games  ,7.3,,0.15,0.11,,0.03,0.28
8717,Haven: Call of the King,PS2,2002,Platform,Midway Games  ,Traveller's Tales  ,,,0.14,0.11,,0.04,0.28
8718,Street Hoops,XB,2002,Sports,Activision  ,Black Ops Entertainment  ,,,0.21,0.06,,0.01,0.28
8719,Disney Channel: All Star Party,Wii,2010,Misc,Disney Interactive Studios  ,"Page 44 Studios, LLC  ",,,0.18,0.08,,0.03,0.28
8720,Yu-Gi-Oh! Double Pack,GBA,2006,Role-Playing,Konami  ,Konami  ,,,0.2,0.08,,0.01,0.28
8721,X-Men: Reign of Apocalypse,GBA,2001,Action,Activision  ,Digital Eclipse  ,,,0.2,0.08,,0.01,0.28
8722,Star Trek Bridge Crew,PS4,2017,Action,Ubisoft  ,Red Storm Entertainment  ,6.8,,0.11,0.12,,0.05,0.28
8723,R: Racing Evolution,PS2,2003,Racing,Namco  ,Namco  ,,,0.14,0.11,,0.04,0.28
8724,Netsu Chu! Pro Yakyuu 2003,PS2,2003,Sports,Namco  ,Namco  ,,,,,0.28,,0.28
8725,Next Hatsune Miku: Project Diva,PS3,2013,Music,Sega  ,Sega  ,,,0.08,,0.19,0.02,0.28
8726,ATV Quad Power Racing 2,GC,2003,Racing,Acclaim Entertainment  ,Climax Entertainment  ,,,0.22,0.06,,0.01,0.28
8727,Digimon Adventure: Anode Tamer,WS,1999,Role-Playing,Bandai  ,Bandai  ,,,,,0.28,,0.28
8728,DeathSmiles,X360,2010,Shooter,Aksys Games  ,Cave  ,8.0,,0.15,0.06,0.05,0.02,0.28
8729,Fantastic 4: Flame On,GBA,2005,Action,Activision  ,Torus Games  ,,,0.2,0.08,,0.01,0.28
8730,World of Tanks,PC,2011,Shooter,Wargaming.net  ,Wargaming.net  ,7.8,,,0.23,,0.05,0.28
8731,Marvel Nemesis: Rise of the Imperfects,XB,2005,Fighting,Electronic Arts  ,Nihilistic Software  ,,,0.21,0.06,,0.01,0.28
8732,All Star Cheer Squad,DS,2008,Sports,THQ  ,Gorilla Systems  ,,,0.26,0.0,,0.02,0.28
8733,The King of Fighters '95,SAT,1996,Fighting,SNK  ,SNK Corporation  ,,,,,0.28,,0.28
8734,Pirates of the Caribbean: Dead Man's Chest,PSP,2006,Adventure,Buena Vista  ,Griptonite Games  ,4.3,,0.25,0.01,,0.02,0.28
8735,F/A-18F Super Hornet,GBA,2004,Simulation,Majesco  ,UK Magic  ,,,0.2,0.08,,0.01,0.28
8736,Final Fantasy VI Advance,GBA,2007,Role-Playing,Nintendo  ,Square Enix  ,9.1,,,,0.28,0.01,0.28
8737,Hatoful Boyfriend,PC,2014,Visual Novel,Devolver Digital  ,Mediatonic Ltd.  ,,,,,,,
8738,Polaris,2600,1983,Action,Tigervision  ,Taito  ,,,0.26,0.02,,0.0,0.28
8739,WarioWare Gold,3DS,2018,Misc,Nintendo  ,Intelligent Systems  ,8.1,,0.11,0.03,0.13,0.01,0.28
8740,Reel Fishing: Angler's Dream,Wii,2009,Sports,Natsume  ,SIMS  ,,,0.25,0.01,0.0,0.02,0.28
8741,Viewtiful Joe,PS2,2004,Action,Capcom  ,Clover Studio  ,,,0.14,0.11,,0.04,0.28
8742,Triple Play 2000,N64,1999,Sports,EA Sports  ,Treyarch  ,,,0.27,0.01,,0.0,0.28
8743,Yakuza Kenzan!,PS3,2008,Adventure,Sega  ,Sega  ,,,,,0.36,,0.36
8744,Moshi Monsters: Moshlings Theme Park,3DS,2012,Simulation,Activision  ,"Black Lantern Studios, Inc.  ",,,0.13,0.13,,0.02,0.28
8745,How to Train Your Dragon 2,3DS,2014,Action-Adventure,Little Orbit  ,Torus Games  ,,,0.04,0.22,,0.02,0.28
8746,Bratz Ponyz,DS,2007,Adventure,Game Factory  ,Neko Entertainment  ,,,0.26,0.0,,0.02,0.28
8747,Guitar Hero: Van Halen,Wii,2009,Misc,Activision  ,Neversoft Entertainment  ,5.0,,0.13,0.12,,0.03,0.28
8748,Arcade Hits: Frisky Tom,PS,2002,Action,Hamster Corporation  ,Hamster  ,,,0.16,0.11,,0.02,0.28
8749,Medieval Moves: Deadmund's Quest,PS3,2011,Action,Sony Computer Entertainment  ,Zindagi Games  ,7.0,,0.13,0.11,,0.05,0.28
8750,SAW,X360,2009,Action,Konami  ,Zombie Studios  ,6.2,,0.13,0.12,,0.03,0.28
8751,Shrek the Third,Wii,2007,Action,Activision  ,Amaze Entertainment  ,,,0.25,0.01,,0.02,0.28
8752,Harry Potter and the Sorcerer's Stone,PS2,2003,Action,Electronic Arts  ,Warthog  ,,,0.14,0.11,,0.04,0.28
8753,Kung Zhu,DS,2010,Action,Activision  ,Black Lantern Studios  ,,,0.26,0.0,,0.02,0.28
8754,Unreal Championship 2: The Liandri Conflict,XB,2005,Shooter,Midway Games  ,Epic Games  ,,,0.22,0.05,,0.01,0.28
8755,Kung Fu Chaos,XB,2003,Fighting,Microsoft Game Studios  ,Just Add Monsters  ,7.0,,0.21,0.06,,0.01,0.28
8756,Ben 10 Ultimate Alien: Cosmic Destruction,Wii,2010,Platform,D3 Publisher  ,Papaya Studios  ,,,0.17,0.09,,0.02,0.28
8757,Transformers: Dark of the Moon,X360,2011,Action,Activision  ,High Moon Studios  ,6.5,,0.13,0.12,,0.03,0.28
8758,Godzilla: Domination!,GBA,2002,Fighting,Atari  ,WayForward Pocket Team  ,4.7,,0.2,0.07,,0.01,0.28
8759,The Heavy Rain and Beyond: Two Souls Collection,PS4,2016,Action,Sony Computer Entertainment  ,Quantic Dream  ,,,,0.24,,0.04,0.28
8760,El Shaddai: Ascension of the Metatron,PS3,2011,Action,Ignition Entertainment  ,Ignition Entertainment  ,8.0,,0.11,0.07,0.08,0.03,0.28
8761,Operation Flashpoint: Red River,X360,2011,Shooter,Codemasters  ,Codemasters  ,7.0,,0.1,0.14,0.01,0.03,0.28
8762,Half Dead,PC,N/A,Action-Adventure,Unknown  ,Room710Games  ,,,,,,,
8763,Famista '92,NES,1991,Sports,Namco  ,Namco  ,,,,,0.28,,0.28
8764,Tales of the World: Radiant Mythology 3,PSP,2011,Role-Playing,Namco Bandai  ,Alfa System  ,,,,,0.28,,0.28
8765,Jissen Pachi-Slot Hisshouhou! Moujuu-Oh S,PS2,2002,Misc,Sammy Corporation  ,Sammy Studios  ,,,,,0.28,,0.28
8766,Jackass the Game,PS2,2007,Action,Red Mile Entertainment  ,Sidhe Interactive  ,,,0.14,0.11,,0.04,0.28
8767,Lord of Darkness,SNES,1994,Strategy,KOEI  ,Koei  ,,,,,0.28,0.0,0.28
8768,Hannah Montana: Spotlight World Tour,PS2,2008,Action,Disney Interactive Studios  ,Avalanche Software  ,,,0.12,0.02,,0.14,0.28
8769,Rocket Power: Beach Bandits,GBA,2002,Platform,THQ  ,Helixe  ,,,0.2,0.07,,0.01,0.28
8770,Carol Vorderman's Sudoku,PS2,2007,Puzzle,Eidos Interactive  ,Empire Interactive  ,7.4,,,0.23,,0.05,0.28
8771,MX SuperFly featuring Ricky Carmichael,PS2,2002,Racing,THQ  ,Pacific Coast Power & Light  ,,,0.14,0.11,,0.04,0.28
8772,Cake Mania 2: Jill's Next Adventure!,DS,2008,Puzzle,Majesco  ,Digital Embryo  ,,,0.26,0.0,,0.02,0.28
8773,Surf's Up,DS,2007,Sports,Ubisoft  ,Ubisoft Quebec  ,,,0.26,0.0,,0.02,0.28
8774,Incitement 3,PC,N/A,Role-Playing,Unknown  ,Astronomic Games  ,,,,,,,
8775,Batman: The Brave and the Bold the Videogame,Wii,2010,Action,Warner Bros. Interactive  ,WayForward Technologies  ,7.5,,0.2,0.05,,0.02,0.28
8776,Syphon Filter: Dark Mirror,PS2,2007,Shooter,Sony Computer Entertainment  ,SCEA Bend Studio  ,,,0.14,0.11,,0.04,0.28
8777,Just Dance 2015,PS3,2014,Music,Ubisoft  ,Ubisoft Paris  ,,,0.15,0.08,,0.05,0.28
8778,Conflict: Desert Storm II - Back to Bagdhad,XB,2003,Shooter,Gotham Games  ,Pivotal Games  ,,,0.21,0.06,,0.01,0.28
8779,Dead to Rights: Retribution,PS3,2010,Shooter,Namco Bandai  ,Volatile Games  ,6.0,,0.1,0.12,0.02,0.05,0.28
8780,Mission: Impossible - Operation Surma,PS2,2003,Action,Atari  ,Paradigm Entertainment  ,,,0.14,0.11,,0.04,0.28
8781,MLB 07: The Show,PSP,2007,Sports,Sony Computer Entertainment  ,SCEA San Diego Studios  ,8.1,,0.26,,,0.02,0.28
8782,Madballs in Babo:Invasion,PC,N/A,Action,Unknown  ,Playbrains  ,,,,,,,
8783,Pitfall: The Mayan Adventure,GBA,2001,Platform,Majesco  ,Pipe Dream Interactive  ,,,0.2,0.07,,0.01,0.28
8784,Driver: Parallel Lines,PS2,2006,Racing,Atari  ,Reflections Interactive  ,,,0.12,0.1,0.03,0.03,0.28
8785,Trivial Pursuit,PS3,2009,Misc,Electronic Arts  ,Adrenalin Interactive  ,,,0.12,0.11,,0.05,0.28
8786,The Urbz: Sims In the City (US weekly sales),DS,2004,Simulation,Electronic Arts  ,Griptonite Games  ,,,0.26,,,0.02,0.28
8787,Oxenfree,PC,N/A,Adventure,Unknown  ,Night School Studio  ,,,,,,,
8788,Skylanders Imaginators,PS3,2016,Platform,Activision  ,Toys for Bob  ,,,0.08,0.16,,0.04,0.28
8789,Mega Man ZX,DS,2006,Platform,Capcom  ,Inti Creates  ,8.1,,0.16,0.0,0.1,0.02,0.28
8790,Retro City Rampage,PC,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
8791,Little Nightmares,PC,2017,Platform,Namco Bandai Games  ,Tarsier Studios  ,8.6,,,0.01,,0.0,0.01
8792,Backyard Wrestling 2: There Goes the Neighborhood,PS2,2004,Fighting,Eidos Interactive  ,Paradox Development  ,,,0.14,0.11,,0.04,0.28
8793,HellAngel,PC,N/A,Action,Unknown  ,Andrey Malyarov  ,,,,,,,
8794,Disney's Treasure Planet,GBA,2002,Action,Disney Interactive Studios  ,Disney Interactive  ,6.3,,0.2,0.07,,0.01,0.28
8795,Dead or Alive,PS,1998,Fighting,Tecmo  ,Team Ninja  ,8.3,,0.09,0.06,0.1,0.02,0.28
8796,Cabela's Big Game Hunter 2012,X360,2011,Sports,Activision  ,Activision  ,,,0.24,0.02,,0.02,0.28
8797,Need for Speed: Most Wanted (2012),WiiU,2013,Racing,Electronic Arts  ,Criterion Games  ,8.4,,0.13,0.13,,0.02,0.28
8798,Thief,X360,2014,Action,Square Enix  ,Eidos Montreal  ,,,0.14,0.12,,0.02,0.28
8799,Wild ARMs 5,PS2,2007,Role-Playing,Xseed Games  ,Media.Vision  ,7.5,,0.14,0.11,,0.04,0.28
8800,Just Dance 2017,X360,2016,Music,Ubisoft  ,Ubisoft Paris  ,,,0.19,0.07,,0.03,0.28
8801,Tom and Jerry Tales,DS,2006,Platform,Warner Bros. Interactive  ,Sensory Sweep  ,,,0.2,0.06,,0.02,0.28
8802,Need for Speed: Most Wanted,PC,2005,Racing,Electronic Arts  ,EA Canada  ,,,0.02,0.24,,0.02,0.28
8803,NFL Blitz 20-02,PS2,2002,Sports,Midway Games  ,Point of View  ,,,0.14,0.11,,0.04,0.28
8804,Bayonetta 2,WiiU,2014,Action,Nintendo  ,PlatinumGames  ,9.3,,0.37,0.32,0.1,0.06,0.86
8805,Dynasty Warriors 9 Empires,All,1922,Strategy,Koei Tecmo  ,Omega Force  ,,,,,,,
8806,Mega Man 7,SNES,1995,Platform,Capcom  ,Capcom  ,,,0.03,0.01,0.23,0.01,0.28
8807,Okami,Wii,2008,Adventure,Capcom  ,Ready at Dawn Studios  ,9.0,9.6,0.43,0.09,0.04,0.05,0.6
8808,Persona 4 Arena Ultimax,All,2013,Fighting,Atlus  ,Arc System Works  ,,,,,,,
8809,Sword of Mana,GBA,2003,Role-Playing,Nintendo  ,Brownie Brown  ,,,0.31,0.11,0.3,0.02,0.74
8810,We Ski & Snowboard,Wii,2009,Sports,Namco Bandai  ,Namco Bandai Games  ,,,0.38,0.29,0.15,0.08,0.89
8811,Xenosaga Episode II: Jenseits von Gut und Böse,PS2,2005,Role-Playing,Namco  ,Monolith Soft  ,7.3,,0.28,0.22,,0.07,0.58
8812,Shrek: Ogres & Dronkeys,DS,2007,Simulation,Activision  ,WayForward Technologies  ,,,0.26,0.0,,0.02,0.28
8813,NCAA March Madness 2005,XB,2004,Sports,EA Sports  ,EA Canada  ,,,0.21,0.06,,0.01,0.28
8814,Yu-Gi-Oh! World Championship 2008,DS,2007,Strategy,Konami  ,Konami  ,,,0.13,0.02,0.12,0.01,0.28
8815,Angry Birds: Star Wars,X360,2013,Puzzle,Activision  ,Exient Entertainment  ,,,0.16,0.1,,0.02,0.28
8816,Lost Planet 3,PC,2013,Shooter,Capcom  ,Spark Unlimited  ,,,,0.04,,0.0,0.04
8817,Guitar Hero: Van Halen,PS3,2009,Misc,Activision  ,Neversoft Entertainment  ,6.2,,0.14,0.09,,0.04,0.28
8818,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe",GC,2005,Adventure,Buena Vista  ,Traveller's Tales  ,,,0.22,0.06,,0.01,0.28
8819,NBA In The Zone,PS,1995,Sports,Konami  ,Konami  ,,,0.16,0.11,,0.02,0.28
8820,PIGMENTUM,PC,N/A,Action,Unknown  ,Irvin Vaush  ,,,,,,,
8821,Battleborn,XOne,2016,Shooter,2K Games  ,Gearbox Software  ,,,0.2,0.05,,0.03,0.28
8822,Patapon 3,PSP,2011,Platform,Sony Computer Entertainment  ,Pyramid/JAPAN Studio  ,7.4,,0.05,0.04,0.17,0.02,0.28
8823,Corvette,GBA,2003,Racing,TDK Mediactive  ,Visual Impact  ,4.9,,0.2,0.07,,0.01,0.28
8824,Spintires: MudRunner,PS4,2017,Simulation,Focus Home Interactive  ,Saber Interactive  ,,,0.11,0.12,,0.05,0.28
8825,F1 ROC: Race of Champions,SNES,1992,Sports,Seta Corporation  ,Seta Corporation  ,,,,,0.28,0.0,0.28
8826,Curious George,All,2006,Platform,Namco  ,Monkey Bar Games  ,,,,,,,
8827,The Adventures of Jimmy Neutron Boy Genius: Attack of the Twonkies,GC,2004,Adventure,THQ  ,THQ  ,,,0.22,0.06,,0.01,0.28
8828,Silent Hill 2: Restless Dreams,XB,2001,Action,Konami  ,KCET  ,,,0.21,0.06,,0.01,0.28
8829,Pid,PC,N/A,Platform,Unknown  ,Might and Delight  ,,,,,,,
8830,Monopoly Streets,X360,2010,Misc,Electronic Arts  ,Electronic Arts  ,,,0.16,0.09,,0.02,0.28
8831,Soul Nomad & the World Eaters,PS2,2007,Role-Playing,NIS America  ,Nippon Ichi Software  ,,,0.14,0.11,,0.04,0.28
8832,Bass Strike,PS2,2001,Sports,THQ  ,"Pai, Inc  ",,,0.14,0.11,,0.04,0.28
8833,NHL Hitz 20-03,PS2,2002,Sports,Midway Games  ,EA Black Box  ,,,0.14,0.11,,0.04,0.28
8834,Lego Star Wars: The Force Awakens,3DS,2016,Action-Adventure,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.05,0.19,0.02,0.02,0.28
8835,Darksiders,PS3,2010,Action,THQ  ,Vigil Games  ,7.8,8.5,0.02,0.14,0.02,0.1,0.28
8836,Pac-Man Fever,GC,2002,Misc,Namco  ,Mass Media  ,5.1,,0.21,0.06,,0.01,0.28
8837,SimCity 4,PC,2003,Simulation,Electronic Arts  ,Maxis  ,8.7,,0.01,0.24,,0.02,0.28
8838,Onechanbara Z2: Chaos,PS4,2015,Action,NIS America  ,Tamsoft  ,,,0.16,0.03,0.05,0.04,0.28
8839,Shadow Warrior Classic Redux,PC,N/A,Shooter,Unknown  ,General Arcade  ,,,,,,,
8840,CSI: Deadly Intent,Wii,2009,Adventure,Ubisoft  ,Telltale Games  ,,,0.12,0.13,,0.03,0.28
8841,Real Pool,PS2,2000,Sports,Infogrames  ,Takara  ,,,0.14,0.11,,0.04,0.28
8842,EyePet,PSP,2010,Simulation,Sony Computer Entertainment  ,SCEE London Studio  ,4.9,,0.02,0.17,,0.09,0.28
8843,The Walking Dead - The Telltale Series: A New Frontier,PC,N/A,Adventure,Unknown  ,Telltale Games  ,,,,,,,
8844,Mister Mosquito,PS2,2002,Shooter,Eidos Interactive  ,Zoom Inc.  ,6.6,,0.05,0.04,0.17,0.01,0.28
8845,Kakyuusei,SAT,1997,Strategy,Elf  ,Elf  ,,,,,0.28,0.0,0.28
8846,Rugby World Cup 2011,X360,2011,Sports,505 Games  ,HB Studios Multimedia  ,4.8,,0.03,0.21,,0.04,0.28
8847,Virtua Fighter 5 Online,X360,2007,Fighting,Sega  ,Sega-AM2  ,9.2,,0.2,0.02,0.03,0.02,0.28
8848,Wappy Dog,DS,2011,Simulation,Activision  ,Activision  ,,,0.26,0.0,,0.02,0.28
8849,Civilization II,PS,1998,Strategy,Activision  ,LTI Grey Matter  ,8.2,,0.15,0.11,,0.02,0.28
8850,Secret of Mana,PS4,2018,Role-Playing,Square Enix  ,Square  ,,,0.06,0.12,0.05,0.04,0.28
8851,Rory McIlroy PGA Tour,XOne,2015,Sports,Electronic Arts  ,EA Tiburon  ,,,0.16,0.09,,0.02,0.28
8852,Gundam Musou Special,PS2,2008,Action,Namco Bandai  ,Koei  ,,,,,0.28,,0.28
8853,The Warriors,PSP,2007,Action,Rockstar Games  ,Rockstar Toronto / Leeds  ,8.1,,0.23,0.02,,0.03,0.28
8854,Madagascar,XB,2005,Platform,Activision  ,Toys for Bob  ,6.8,,0.21,0.06,,0.01,0.28
8855,Indiana Jones and the Staff of Kings,PS2,2009,Action,LucasArts  ,Artificial Mind and Movement  ,,,0.11,0.01,,0.16,0.28
8856,F-1 Grand Prix,SNES,1992,Racing,Video System  ,Video System  ,,,,,0.28,,0.28
8857,ExciteBots: Trick Racing,Wii,2009,Racing,Nintendo  ,Monster Games  ,7.7,,0.26,,,0.02,0.28
8858,Atonement 2: Ruptured by Despair,PC,N/A,Role-Playing,Unknown  ,Astronomic Games  ,,,,,,,
8859,The Binding of Isaac: Afterbirth+,NS,2017,Action,Nicalis  ,Nicalis  ,9.0,,0.17,0.08,,0.03,0.28
8860,SimCity 2000,SAT,1995,Simulation,Maxis  ,Maxis  ,,,,,0.28,0.0,0.28
8861,Deer Hunter,PS2,2003,Sports,Atari  ,Coresoft  ,,,0.14,0.11,,0.04,0.28
8862,Avatar: The Last Airbender,Wii,2006,Adventure,THQ  ,AWE Games  ,,,0.23,0.02,,0.02,0.28
8863,Pokémon Box: Ruby and Sapphire,GC,2004,Misc,Nintendo  ,The Pokémon Company  ,,,,,0.27,0.01,0.28
8864,Puyo Puyo! 15th Anniversary,DS,2006,Puzzle,Sega  ,Sega  ,,,,,0.28,,0.28
8865,Yu-Gi-Oh! Monster Capsule Breed & Battle,PS,1998,Role-Playing,Konami  ,Konami Computer Entertainment Shinjuku  ,,,,,0.26,0.02,0.28
8866,Dave Mirra Freestyle BMX 2,GC,2001,Sports,Acclaim Entertainment  ,"Z-Axis, Ltd.  ",,,0.21,0.06,,0.01,0.28
8867,Gundam Versus,PS4,2017,Action,Namco Bandai Games  ,Namco Bandai Games  ,7.3,,0.08,,0.18,0.02,0.28
8868,Warpath: Jurassic Park,PS,1999,Fighting,Electronic Arts  ,Black Ops Entertainment  ,,,0.15,0.1,,0.02,0.28
8869,Tak and the Guardians of Gross,PS2,2008,Action,THQ  ,Blitz Games  ,,,0.14,0.11,,0.04,0.28
8870,Domina,PC,N/A,Action,Unknown  ,DolphinBarn  ,,,,,,,
8871,SD Gundam G Generation: Cross Drive,DS,2007,Strategy,Namco Bandai  ,Vanguard  ,,,,,0.26,,0.26
8872,True Crime: New York City,XB,2005,Action,Activision  ,EXAKT Entertainment  ,,,0.21,0.06,,0.01,0.28
